Номер пакета	Время	Давление	Температура	Высота	Состояние
218	23.979999542236328	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	23.993999481201172	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	24.0	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	24.0	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	24.013999938964844	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	24.013999938964844	99073.38132414556	26.428525924682617	-0.042009346815823356	4
218	24.02899932861328	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.02899932861328	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.03499984741211	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.048999786376953	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.054000854492188	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.05500030517578	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.070999145507812	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.076000213623047	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.07699966430664	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.09000015258789	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.090999603271484	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.104999542236328	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.110000610351562	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.111000061035156	99073.38132414556	26.428525924682617	-0.042009346815823356	4
219	24.124000549316406	99073.38132414556	26.428525924682617	-0.042009346815823356	4
220	24.125	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.141000747680664	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.142000198364258	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.155000686645508	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.16200065612793	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.16200065612793	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.177000045776367	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.18400001525879	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.18400001525879	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.197999954223633	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.202999114990234	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.20400047302246	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.216999053955078	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.224000930786133	99075.0820874045	26.431697845458984	-0.18702401458269735	4
220	24.224000930786133	99075.0820874045	26.431697845458984	-0.18702401458269735	4
221	24.232999801635742	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.23900032043457	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.25200080871582	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.259000778198242	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.259000778198242	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.273000717163086	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.27899932861328	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.280000686645508	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.29599952697754	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.302000045776367	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.302000045776367	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.316999435424805	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.316999435424805	99073.11651554907	26.430110931396484	-0.019392198335648203	4
221	24.33099937438965	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.336000442504883	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.34000015258789	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.354000091552734	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.354000091552734	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.368000030517578	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.374000549316406	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.375	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.388999938964844	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.395000457763672	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.395000457763672	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.40999984741211	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.41699981689453	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.41699981689453	99073.11651554907	26.430110931396484	-0.019392198335648203	4
222	24.430999755859375	99073.11651554907	26.430110931396484	-0.019392198335648203	4
223	24.430999755859375	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.447999954223633	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.447999954223633	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.461999893188477	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.468000411987305	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.4689998626709	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.485000610351562	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.485000610351562	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.499000549316406	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.5049991607666	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.506000518798828	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.520000457763672	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.525999069213867	99072.00878813179	26.428525924682617	0.07506818786394143	4
223	24.525999069213867	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.540000915527344	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.54400062561035	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.558000564575195	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.56399917602539	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.565000534057617	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.57900047302246	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.584999084472656	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.584999084472656	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.60099983215332	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.60099983215332	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.615999221801758	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.621999740600586	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.621999740600586	99072.00878813179	26.428525924682617	0.07506818786394143	4
224	24.63599967956543	99072.00878813179	26.428525924682617	0.07506818786394143	4
225	24.641000747680664	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.645000457763672	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.660999298095703	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.666000366210938	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.66699981689453	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.68000030517578	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.687000274658203	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.687000274658203	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.701000213623047	99073.38132414556	26.428525924682617	-0.042009346815823356	4
225	24.701000213623047	99073.38132414556	26.428525924682617	-0.042009346815823356	4
