Номер пакета	Время	Давление	Температура	Высота	Состояние
5940	642.7509765625	99489.46412218749	27.93799591064453	-0.17484765558789084	4
5941	642.8590087890625	99483.9905644951	27.93387222290039	0.2888633265852958	4
5942	642.9669799804688	99483.9905644951	27.93387222290039	0.2888633265852958	4
5943	643.0750122070312	99486.02423702097	27.93799591064453	0.11662540957545486	4
5944	643.1829833984375	99486.1813744552	27.9411678314209	0.10337645698131337	4
5945	643.291015625	99486.1813744552	27.9411678314209	0.10337645698131337	4
5946	643.3989868164062	99483.99268211644	27.94243621826172	0.2888633265852958	4
5947	643.5070190429688	99489.07396988293	27.94085121154785	-0.14172612703135634	4
5948	643.614990234375	99489.07396988293	27.94085121154785	-0.14172612703135634	4
5949	643.7230224609375	99487.51116013569	27.94402313232422	-0.00923895983474754	4
5950	643.8309936523438	99485.74395587183	27.942752838134766	0.14047356670863542	4
5951	643.9390258789062	99485.74395587183	27.942752838134766	0.14047356670863542	4
5952	644.0469970703125	99485.68184601594	27.944339752197266	0.14577316459791434	4
5953	644.155029296875	99487.76172602446	27.945608139038086	-0.031099458483700992	4
5954	644.2630004882812	99487.76172602446	27.945608139038086	-0.031099458483700992	4
5955	644.3709716796875	99489.05912346182	27.94402313232422	-0.1410636953882971	4
5956	644.47900390625	99485.33785418917	27.944339752197266	0.17492100116667353	4
5957	644.5869750976562	99485.33785418917	27.944339752197266	0.17492100116667353	4
5958	644.6950073242188	99487.26113021944	27.944656372070312	0.011959143271219608	4
5959	644.802978515625	99488.07546771491	27.949731826782227	-0.05759697111383577	4
5960	644.9110107421875	99488.07546771491	27.949731826782227	-0.05759697111383577	4
5961	645.0189819335938	99487.90347026454	27.949731826782227	-0.043023347506452314	4
5962	645.1270141601562	99487.2940464122	27.951316833496094	0.008646936814217243	4
5963	645.2349853515625	99487.2940464122	27.951316833496094	0.008646936814217243	4
5964	645.343017578125	99489.6866247276	27.952268600463867	-0.19405809390011575	4
5965	645.4509887695312	99488.70188291773	27.95353889465332	-0.1105917941841672	4
5966	645.5590209960938	99488.70188291773	27.95353889465332	-0.1105917941841672	4
5967	645.6669921875	99486.59118289579	27.95448875427246	0.06826681408054425	4
5968	645.7750244140625	99486.59118289579	27.95448875427246	0.06826681408054425	4
5969	645.8829956054688	99486.59118289579	27.95448875427246	0.06826681408054425	4
5970	645.9910278320312	99487.84241813133	27.955759048461914	-0.03772384296059306	4
5971	646.0989990234375	99487.32642090028	27.955759048461914	0.0059971724094975976	4
5972	646.2069702148438	99487.32642090028	27.955759048461914	0.0059971724094975976	4
5973	646.3150024414062	99488.53041454162	27.955759048461914	-0.09601824471604736	4
5974	646.4229736328125	99487.79622577025	27.9586124420166	-0.03374921278433751	4
5975	646.531005859375	99487.79622577025	27.9586124420166	-0.03374921278433751	4
5976	646.6389770507812	99486.76474628276	27.960832595825195	0.0536930347974407	4
5977	646.7470092773438	99487.12362525608	27.957660675048828	0.023220653085836984	4
5978	646.85498046875	99485.31070121938	27.961467742919922	0.17690835662683924	4
5979	646.9630126953125	99485.31070121938	27.961467742919922	0.17690835662683924	4
5980	647.0709838867188	99485.88934210512	27.96178436279297	0.1278870325331638	4
5981	647.1790161132812	99486.21794134079	27.962736129760742	0.10006422146215277	4
5982	647.2869873046875	99486.21794134079	27.962736129760742	0.10006422146215277	4
5983	647.39501953125	99484.19963331963	27.957660675048828	0.27097694885794943	4
5984	647.5029907226562	99485.10738127885	27.961151123046875	0.19413211985330636	4
5985	647.6110229492188	99485.10738127885	27.961151123046875	0.19413211985330636	4
5986	647.718994140625	99485.781005188	27.966543197631836	0.1371613193972765	4
5987	647.8270263671875	99485.76354742162	27.95893096923828	0.13848621819779527	4
5988	647.9349975585938	99485.76354742162	27.95893096923828	0.13848621819779527	4
5989	648.0430297851562	99485.32763809538	27.966859817504883	0.17558345294407474	4
5990	648.1510009765625	99485.06167832582	27.966224670410156	0.19810683849073585	4
5991	648.2589721679688	99485.06167832582	27.966224670410156	0.19810683849073585	4
5992	648.3670043945312	99485.49964010282	27.966859817504883	0.16100952354175857	4
5993	648.4749755859375	99484.28021897527	27.967811584472656	0.2643523723099672	4
5995	648.6909790039062	99484.3418452417	27.964004516601562	0.2590527141013299	4
5996	648.7990112304688	99484.6088162975	27.96876335144043	0.23652919679801543	4
5997	648.906982421875	99484.6088162975	27.96876335144043	0.23652919679801543	4
5998	649.0150146484375	99484.78081880469	27.96876335144043	0.22195518213849907	4
5999	649.1229858398438	99486.29853872945	27.97288703918457	0.09343975358843237	4
6000	649.2310180664062	99486.29853872945	27.97288703918457	0.09343975358843237	4
6001	649.3389892578125	99487.18987697271	27.973203659057617	0.017921117538701736	4
6002	649.447021484375	99487.78393238586	27.97256851196289	-0.03242433571768677	4
6003	649.5549926757812	99487.78393238586	27.97256851196289	-0.03242433571768677	4
6004	649.6630249023438	99485.39128960892	27.971616744995117	0.1702838398912887	4
6005	649.77099609375	99487.37880918031	27.978595733642578	0.0020225270697349362	4
6006	649.8790283203125	99487.37880918031	27.978595733642578	0.0020225270697349362	4
6007	649.9869995117188	99486.42482494634	27.97796058654785	0.08284061375391394	4
6008	650.094970703125	99487.8475917111	27.977327346801758	-0.03772384296059306	4
6009	650.2030029296875	99487.8475917111	27.977327346801758	-0.03772384296059306	4
6010	650.3109741210938	99488.25424137166	27.977643966674805	-0.07283301034933132	4
6011	650.4190063476562	99488.80309970633	27.984304428100586	-0.11920342747467005	4
6012	650.5269775390625	99488.80309970633	27.984304428100586	-0.11920342747467005	4
6013	650.635009765625	99487.2097963641	27.991600036621094	0.015933792400628644	4
6014	650.7429809570312	99487.0213871964	27.98811149597168	0.03183240410145838	4
6015	650.8510131835938	99487.0213871964	27.98811149597168	0.03183240410145838	4
6016	650.958984375	99486.5217613618	27.991600036621094	0.07422882057478541	4
6017	651.0670166015625	99487.52298797254	27.99350357055664	-0.010563839844526246	4
6018	651.1749877929688	99487.52298797254	27.99350357055664	-0.010563839844526246	4
6019	651.2830200195312	99486.58488882943	27.994136810302734	0.06892925908087655	4
6020	651.3909912109375	99486.81953610746	27.994455337524414	0.04905592748268295	4
6021	651.4990234375	99486.81953610746	27.994455337524414	0.04905592748268295	4
6022	651.6069946289062	99487.83667069796	27.99762725830078	-0.03706140470287833	4
6023	651.7150268554688	99488.83839686647	28.001750946044922	-0.12185315936225516	4
6024	651.822998046875	99488.83839686647	28.001750946044922	-0.12185315936225516	4
6025	651.9310302734375	99488.41583112278	28.000164031982422	-0.08608172201547415	4
6026	652.0390014648438	99489.9335978453	28.004287719726562	-0.2152557778268993	4
6027	652.14697265625	99489.9335978453	28.004287719726562	-0.2152557778268993	4
6028	652.2550048828125	99486.58682823437	28.002700805664062	0.06892925908087655	4
6029	652.3629760742188	99488.35416807783	28.003971099853516	-0.08078223937081797	4
6030	652.4710083007812	99488.35416807783	28.003971099853516	-0.08078223937081797	4
6031	652.5789794921875	99488.12096532091	28.00999641418457	-0.06090915545308384	4
6032	652.68701171875	99486.57284104284	28.00999641418457	0.07025414919966	4
6033	652.7949829101562	99487.44880773957	28.01126480102539	-0.0039394381025958936	4
6034	652.9030151367188	99487.44880773957	28.01126480102539	-0.0039394381025958936	4
6035	653.010986328125	99484.6961146131	28.009044647216797	0.22924218691885878	4
6036	653.1190185546875	99485.91610414282	28.01031494140625	0.12589968641915195	4
6037	653.2269897460938	99485.91610414282	28.01031494140625	0.12589968641915195	4
6038	653.3350219726562	99489.46672198859	28.01412010192871	-0.17551008508512433	4
6039	653.4429931640625	99488.93525669115	28.015071868896484	-0.1304647833410555	4
6040	653.551025390625	99488.93525669115	28.015071868896484	-0.1304647833410555	4
6041	653.6589965820312	99486.77805772147	28.018878936767578	0.05236814678511004	4
6042	653.7670288085938	99488.37435672201	28.024587631225586	-0.08276954567877803	4
6043	653.875	99488.37435672201	28.024587631225586	-0.08276954567877803	4
6044	653.9829711914062	99485.91797695872	28.018878936767578	0.12523723780142992	4
6045	654.0910034179688	99487.10713157525	28.022050857543945	0.024545537392188788	4
6046	654.198974609375	99487.10713157525	28.022050857543945	0.024545537392188788	4
6047	654.3070068359375	99485.52766090639	28.021732330322266	0.15835972038421353	4
6048	654.4149780273438	99486.21619047197	28.02395248413086	0.10006422146215277	4
6049	654.5230102539062	99486.21619047197	28.02395248413086	0.10006422146215277	4
6050	654.6309814453125	99489.18817151099	28.027442932128906	-0.15166259665719384	4
6051	654.739013671875	99489.50228870707	28.03378677368164	-0.17815980265079912	4
6052	654.8469848632812	99489.50228870707	28.03378677368164	-0.17815980265079912	4
6053	654.9550170898438	99485.23219898922	28.0296630859375	0.18353287757529535	4
6054	655.06298828125	99484.43518662585	28.03219985961914	0.2511032318477979	4
6055	655.1710205078125	99484.43518662585	28.03219985961914	0.2511032318477979	4
6056	655.2789916992188	99488.0639480895	28.035371780395508	-0.05627209707890213	4
6057	655.3870239257812	99487.75122456909	28.035688400268555	-0.02977458108238018	4
6058	655.4949951171875	99487.75122456909	28.035688400268555	-0.02977458108238018	4
6059	655.60302734375	99489.11196176856	28.036640167236328	-0.14503828462652857	4
6060	655.7109985351562	99488.3621519376	28.040447235107422	-0.08144467485273976	4
6061	655.8189697265625	99488.3621519376	28.040447235107422	-0.08144467485273976	4
6062	655.927001953125	99487.11124535951	28.041399002075195	0.024545537392188788	4
6063	656.0349731445312	99487.42397228067	28.041080474853516	-0.0019521167541691753	4
6064	656.1430053710938	99487.42397228067	28.041080474853516	-0.0019521167541691753	4
6065	656.2509765625	99489.2858078087	28.045204162597656	-0.16027419599837112	4
6066	656.3590087890625	99487.9096205532	28.045204162597656	-0.043023347506452314	4
6067	656.4669799804688	99487.9096205532	28.045204162597656	-0.043023347506452314	4
6068	656.5750122070312	99488.84825744877	28.046791076660156	-0.12317802505012354	4
6069	656.6829833984375	99485.18812494817	28.04330062866211	0.1875075921671543	4
6070	656.791015625	99485.18812494817	28.04330062866211	0.1875075921671543	4
6071	656.8989868164062	99489.25539087084	28.049327850341797	-0.1576244738851207	4
6072	657.0070190429688	99488.9422112586	28.04742431640625	-0.1311272156632981	4
6073	657.114990234375	99488.9422112586	28.04742431640625	-0.1311272156632981	4
6074	657.2230224609375	99490.00702348487	28.054086685180664	-0.22121761866437772	4
6075	657.3309936523438	99486.1439468658	28.052499771118164	0.10668869354877875	4
6076	657.4390258789062	99486.1439468658	28.052499771118164	0.10668869354877875	4
6077	657.5469970703125	99487.81788352017	28.055355072021484	-0.035736528059486794	4
6078	657.655029296875	99488.33396194708	28.055355072021484	-0.07945736828885552	4
6079	657.7630004882812	99488.33396194708	28.055355072021484	-0.07945736828885552	4
6080	657.8709716796875	99486.84922669193	28.06011199951172	0.046406152801623524	4
6081	657.97900390625	99487.50601910276	28.059795379638672	-0.00923895983474754	4
6082	658.0869750976562	99487.50601910276	28.059795379638672	-0.00923895983474754	4
6083	658.1950073242188	99487.59997041202	28.060428619384766	-0.01718823737355102	4
6084	658.302978515625	99487.52189409507	28.061063766479492	-0.010563839844526246	4
6085	658.4110107421875	99487.52189409507	28.061063766479492	-0.010563839844526246	4
6086	658.5189819335938	99488.35158211263	28.065187454223633	-0.08078223937081797	4
6087	658.6270141601562	99488.94617832596	28.0667724609375	-0.1311272156632981	4
6088	658.7349853515625	99489.91658655409	28.070579528808594	-0.21326849678652948	4
6089	658.843017578125	99489.91658655409	28.070579528808594	-0.21326849678652948	4
6090	658.9509887695312	99488.30567957924	28.070262908935547	-0.07680762562292553	4
6091	659.0590209960938	99486.05341974225	28.068992614746094	0.11397561770810305	4
6092	659.1669921875	99486.05341974225	28.068992614746094	0.11397561770810305	4
6093	659.2750244140625	99487.74367100911	28.075336456298828	-0.02911214232266035	4
6094	659.3829956054688	99485.88222565413	28.073434829711914	0.12854948131822086	4
6095	659.4910278320312	99485.88222565413	28.073434829711914	0.12854948131822086	4
6096	659.5989990234375	99486.88309486589	28.073116302490234	0.043756378794825856	4
6097	659.7069702148438	99488.05683809587	28.077239990234375	-0.05560966000237588	4
6098	659.8150024414062	99488.05683809587	28.077239990234375	-0.05560966000237588	4
6099	659.9229736328125	99488.50987791877	28.074703216552734	-0.09403094092795605	4
6100	660.031005859375	99488.60382878638	28.075336456298828	-0.10198015377700376	4
6101	660.1389770507812	99488.60382878638	28.075336456298828	-0.10198015377700376	4
6102	660.2470092773438	99488.6192753315	28.074384689331055	-0.10330502199458413	4
6103	660.35498046875	99489.96506296417	28.078508377075195	-0.21790548528356934	4
6104	660.4630126953125	99489.96506296417	28.078508377075195	-0.21790548528356934	4
6105	660.5709838867188	99489.5901040565	28.080411911010742	-0.18610895131209615	4
6106	660.6790161132812	99489.18424274151	28.084218978881836	-0.15166259665719384	4
6107	660.7869873046875	99489.18424274151	28.084218978881836	-0.15166259665719384	4
6108	660.89501953125	99487.32277314113	28.08231544494629	0.006659613447926871	4
6109	661.0029907226562	99483.61652703294	28.083900451660156	0.32066140724925973	4
6110	661.1110229492188	99483.61652703294	28.083900451660156	0.32066140724925973	4
6111	661.218994140625	99487.04174935682	28.08485221862793	0.030507518864920646	4
6112	661.3270263671875	99489.10615915287	28.08485221862793	-0.14503828462652857	4
6113	661.4349975585938	99489.10615915287	28.08485221862793	-0.14503828462652857	4
6114	661.5430297851562	99489.85734795814	28.087390899658203	-0.20863150623225302	4
6115	661.6510009765625	99489.29488881513	28.09024429321289	-0.16093662642086892	4
6116	661.7589721679688	99489.29488881513	28.09024429321289	-0.16093662642086892	4
6117	661.8670043945312	99488.49775178381	28.092782974243164	-0.09336850625317972	4
6118	661.9749755859375	99486.93316152955	28.089611053466797	0.039781719044563735	4
6119	662.0830078125	99486.93316152955	28.089611053466797	0.039781719044563735	4
6120	662.1909790039062	99487.6993897297	28.08897590637207	-0.025799947874407536	4
6121	662.2990112304688	99490.73422484554	28.092782974243164	-0.2828231075038845	4
